Point_X,Point_Y,HandTra,HandVel,HandAcc,ElbowTra,ElbowVel,ElbowAcc,ShoulderTra,ShoulderVel,ShoulderAcc,TimeRe,BR,Tlh,Tlt,BI,DA,DP,PC
0.913113,0.100697,0.918617565531922,0.00770572081838735,-0.00486899156867158,121.101253422915,-0.280881816364533,28.8643711381443,59.727365227919,-1.4650042974557,-34.2934258141671,0,0.00408305582670772,0.00176782903860074,0.00185312134042587,0.00150825050399818,0.00145603043195567,0.00326618779467689,0.00353730524599862
0.913112459214252,0.100695804386139,0.918621493530446,0.00753699879049014,-0.00395600133040611,121.101074239419,-0.231850771028833,30.3328668806386,59.7228061916621,-1.6172303095151,-14.6998205645737,0.00334448160535117,0.00523838025721032,0.00179858784902749,0.0018924327262851,0.00149385830962154,0.00134990519987217,0.00311307580899143,0.00344994051220567
0.913112713119904,0.100694496713912,0.918625754997811,0.00719140251239984,-0.00442824666376564,121.100994667964,-0.175527822172693,30.5786664561021,59.7176985404791,-1.70762849462205,5.6767419664572,0.00668896321070234,0.00670655650185858,0.00187694045004213,0.00205505970690693,0.00148049236327307,0.00129089241084774,0.00284031071908121,0.00324560761007553
0.91311333694419,0.10069369201247,0.918630216930844,0.00669976119056844,-0.00618519289266311,121.100992646432,-0.113886254242301,29.6034267306052,59.7122447864962,-1.73603490199607,26.1177398215978,0.0100334448160535,0.00832989834455702,0.00200633409384529,0.00231181880302397,0.00147035888296408,0.0012851481569069,0.00248733729278561,0.0029557723288848
0.913113905914343,0.100694005310966,0.918634746326375,0.00609290403144792,-0.00912630534101147,121.101046112702,-0.0488993516838437,27.4088045702188,59.7066474418398,-1.7022855808567,45.9046510435202,0.0133779264214047,0.00994326786200852,0.00218135277292506,0.00262765167444685,0.00146751384230352,0.00133323551888245,0.00210540697745698,0.0026225623201394
0.913113995258667,0.10069605163391,0.918639210181223,0.0054016602022868,-0.0131510492094699,121.101133004659,0.0174596004286863,23.9964569674905,59.701109018623,-1.60621658559493,64.3189537913582,0.0167224080267559,0.0113920456479779,0.00238778357637212,0.00296643615133223,0.00147685515677156,0.00143018072416911,0.00174948895943016,0.00229191698066065
0.913113422776513,0.100699392144355,0.918643474299189,0.00464796059306058,-0.0181309139324135,121.10123235897,0.0830748196981594,19.3967483028225,59.6958290529079,-1.44883777651478,80.6685603861385,0.020066889632107,0.0125461767906573,0.00260393356586398,0.00329465563663432,0.00150276736396076,0.00156600652032987,0.00147035881556425,0.00200699823899398
0.913112929245286,0.100699578083332,0.918647399944651,0.00381987832454811,-0.0238309417062992,121.101327393146,0.145288324228615,13.7492740001534,59.69099575694,-1.23562532222507,94.361964612558,0.0234113712374582,0.0133138099255117,0.00280366675921018,0.00358461362931129,0.00154771844916392,0.00172691762471316,0.00130684719079851,0.00180173063351247
0.913113425506649,0.100691825015647,0.918650848067575,0.00290215110895596,-0.0299895216913169,121.101402540263,0.201315440180505,7.22215459218669,59.6867931607784,-0.973209128632355,104.838389059876,0.0267558528428094,0.0136478738687371,0.00296012316135009,0.00381589536265681,0.00161114434038804,0.00189680932787828,0.0012807114065285,0.0016965260692806
0.913114808729376,0.100684021330503,0.918653695309395,0.00197624184474542,-0.036317574796726,121.101446772864,0.248417558605698,0.0357965668697489,59.6833747494806,-0.670098267990342,111.676724632349,0.0301003344481605,0.0135479483408276,0.0030496160030963,0.00397537393055271,0.00168874163063399,0.00205868173037437,0.00139404355283195,0.00169622114518822
0.913116026430939,0.100695927408728,0.918655833012513,0.00121422997372842,-0.0425002882368291,121.101453316351,0.283899231791994,-7.54040896825465,59.680865391413,-0.336562328844991,114.586713097811,0.0334448160535117,0.0130578349746522,0.0030557038901913,0.00405699612582328,0.00177268819512324,0.00219663366104101,0.00162974057476836,0.00179019665568664
0.913116315004732,0.100730523179666,0.918657164068924,0.000770450017848306,-0.0482221954474397,121.101416853309,0.30522204213922,-15.2238978676342,59.6793732799376,0.0166400558926005,113.34924177133,0.0367892976588629,0.0122582415730385,0.00297181459769664,0.00406020531176463,0.00185229948963685,0.00229698260193766,0.00195461488180646,0.0019550064301724
0.913116089022821,0.100728390116474,0.918657631126698,0.000722359690871297,-0.053169053915408,121.101336747647,0.310409968221291,-22.6912569380859,59.6789502410131,0.377225651370785,107.984473478445,0.040133779264214,0.0112551980093385,0.00280266011052075,0.00398886801493727,0.00191565449090392,0.0023497373715134,0.00232536158648012,0.00215889246408033
0.913115999023948,0.100620678101163,0.918657188017845,0.00112098984043947,-0.0570290949605866,121.101213463171,0.297658871377488,-29.610458251125,59.6796328922164,0.732576467605079,98.5763216590724,0.0434782608695652,0.0101685778977833,0.00256401517589835,0.00385026375537117,0.00195131869794284,0.00234922049396361,0.00269483132368653,0.002366908782476
0.913116113758798,0.10042776670966,0.91865583033119,0.00184515251482133,-0.0595324141224062,121.101048245025,0.266015855597691,-35.6613856070366,59.6814110056057,1.07026701112027,85.3921614898981,0.0468227424749164,0.00911892481880328,0.0022808568899626,0.00365481836177327,0.00195038306548495,0.00229464710513404,0.00301905110664594,0.00254643826913609
0.913115980167494,0.100250068348207,0.918653591111368,0.00261919449155177,-0.0604466604039456,121.100843039091,0.215291596617616,-40.5346094397624,59.6842323332279,1.37804451080279,68.8639309695076,0.0501672240802676,0.00821402612861867,0.00198362358962942,0.00341593380178463,0.00190813648335858,0.00219005466131995,0.00326357881763162,0.00267215332421427
0.913115375278912,0.100170977187787,0.918650521825898,0.00322822815006531,-0.0595700997070137,121.100598972238,0.145748014042853,-43.9428788799244,59.6880272846941,1.64423395449135,49.4848701793447,0.0535117056856187,0.00754135178322207,0.00170469365317812,0.00315090485965243,0.0018252128435823,0.00204412568685343,0.00340694161570929,0.00272894617844239
0.913114932300664,0.100205502427875,0.918646732822084,0.00368551305715791,-0.0568018646397248,121.100314264927,0.0591079921475442,-45.6740266829493,59.6926716683272,1.85912917148908,27.9392669620838,0.0568561872909699,0.00715888482338064,0.00147329322896132,0.00288070412182624,0.0017078068553877,0.00186925884795532,0.00344305675280038,0.00271371677247235
0.91311538625492,0.100350936991528,0.918642349207284,0.00405078124576906,-0.052068503551148,121.099986299375,-0.0425287844220594,-45.5374502472397,59.6980279189121,2.01359658005066,4.95664715052776,0.0602006688963211,0.00709294223299538,0.00131211167441339,0.00263026847496574,0.00156719176765264,0.00168078257784359,0.00338024983267873,0.00263474274628989
0.913116010654839,0.100551266128309,0.918637533227043,0.00433747732377981,-0.0453979828343664,121.099608678981,-0.155953707452969,-43.4385647728621,59.7039296023369,2.10114672140229,-18.6600499571834,0.0635451505016722,0.00733708750151267,0.00123418690769854,0.00242720474216022,0.00141823259800418,0.00149556106246177,0.00323869367704688,0.00250959391620068
0.913114824248683,0.100704707896684,0.918632479019431,0.00451929991922367,-0.0369053674735426,121.099171761979,-0.277005854843233,-39.3652477587887,59.710185493514,2.11756098708377,-42.0448463502784,0.0668896321070234,0.00785479968761977,0.00124160078167223,0.0022997292806281,0.00127737005074824,0.00133057686633232,0.0030461678098984,0.00236172899855755
0.913110820927883,0.100743466332279,0.918627388199215,0.00457487197772282,-0.0267488572312882,121.098664788125,-0.40120874134157,-33.3522594417406,59.716599671494,2.05997984343635,-64.3387278759233,0.0702341137123746,0.00858476692097022,0.00132576886925416,0.00227345074440608,0.00116017750057932,0.00120125995332704,0.0028330310925734,0.0022163840910819
0.913106324622781,0.100716021774987,0.918622483492391,0.00450319070915627,-0.0152187667920736,121.098073676529,-0.523152922594421,-25.5792541223954,59.722963463052,1.92975680425823,-84.7122206828722,0.0735785953177257,0.00944672797430058,0.00146921226114268,0.00236764473669301,0.00107924069194288,0.00112013026830398,0.00262775324281412,0.00209679429684299
0.913104174286181,0.100691799083096,0.918617991118042,0.00430733550427093,-0.00263711523861969,121.09738375405,-0.637236980540309,-16.2616730835058,59.7290662731307,1.72930718841751,-102.349346371724,0.0769230769230769,0.0103509300679606,0.00164886942824854,0.0025915188655476,0.00104211742089437,0.00109522158572467,0.00245267005046763,0.00202062425113057
0.913104457572869,0.100693167684695,0.918614123627302,0.00398896336951843,0.0105966741609607,121.096581788792,-0.737841106556133,-5.71666327453047,59.734708877352,1.46435506970182,-116.557469176356,0.0802675585284281,0.0112037907537242,0.00183945622913479,0.00294080630428696,0.00105049132260949,0.00112931309976278,0.00232222773620722,0.00199813305600056
0.913105000885554,0.100703817225249,0.918611082327231,0.00354856735324027,0.0240195449768007,121.095655734917,-0.81933053520627,5.65501189158285,59.7397014042071,1.14334491128392,-126.745382764237,0.0836120401337793,0.011917999523646,0.00201773081887837,0.00339672378319425,0.00109994964513388,0.00121940537842286,0.00224191200450471,0.00203119159779843
0.913104477644475,0.100709632840746,0.918609049527396,0.00299821661094043,0.0371576637252751,121.09459642363,-0.876422929292284,17.4267811994945,59.7438668704096,0.775833129134819,-132.406510425088,0.0869565217391304,0.012417447065152,0.00216531757123784,0.00392567675551676,0.00118085756534348,0.00135689349604349,0.00220960718972989,0.00211395933861946
0.913104413737916,0.100706932641944,0.918608149298417,0.0023862104688386,0.0495094609595559,121.093403553901,-0.904937062732811,29.0992857840311,59.7470676432426,0.374593971258611,-133.288962543265,0.0903010033444816,0.0126441731055995,0.00227116315307655,0.00448245304569948,0.00128004139441094,0.00152850463835456,0.00221767398229277,0.00223455077324852
0.913106728606854,0.100694871648608,0.918608489674892,0.00177424105031308,0.0605713892193251,121.092079325713,-0.901017351856547,40.1595970817212,59.7491767776,-0.0468949772126346,-129.206217113108,0.0936454849498328,0.0125624769773105,0.00233232278957517,0.00501501938813035,0.00138299476451451,0.00171782261814929,0.00225591636614015,0.00237746172069953
0.913110847178788,0.100685097587051,0.918610105863622,0.00132215892307914,0.069892752355854,121.090637945262,-0.862532456097645,50.1038800761529,59.7501142543796,-0.47395809636528,-120.216607199399,0.096989966555184,0.0121613784555963,0.00235342033097243,0.00547137017578707,0.00147629979562061,0.00190743910733105,0.00231455808194001,0.00252632589887795
0.913114232207223,0.100699071075577,0.918612975741038,0.00126696348570613,0.0770644805288296,121.089103070032,-0.788708452757455,58.4354813881194,59.7498369953265,-0.890977271611828,-106.571203156586,0.100334448160535,0.0114564951890962,0.00234486744611437,0.00580583338427168,0.00154953418172008,0.00208081036189125,0.00238646654228044,0.00266602054942022
0.913115154268135,0.100735868794465,0.918617041940549,0.00173133250846239,0.0817316286164736,121.087504098274,-0.67971966827111,64.6928752856294,59.7483252697211,-1.28255586890028,-88.6213283534113,0.103678929765886,0.0104880875768362,0.00232037889952833,0.00598711970809427,0.00159701446942363,0.00222493707422055,0.00246865712697664,0.00278488076022047
0.913114441784975,0.10072726776081,0.918622146974338,0.00249205450336004,0.0836967385072923,121.085886728026,-0.538449147258671,68.518338861848,59.7456257577871,-1.6340310018438,-67.0007332926085,0.107023411371237,0.00932061236873094,0.0022941375171818,0.00600249713723483,0.00161819668779241,0.00233155245810387,0.00256219843549985,0.00287524025663012
0.913113380143177,0.100600487285207,0.918628110180334,0.00327212111259532,0.0828039965811061,121.084300301759,-0.368428181882834,69.5836318331995,59.7418010115172,-1.93104489829204,-42.406559964848,0.110367892976589,0.00803589477119328,0.00227816252548356,0.00586091960827773,0.00161748304603347,0.00239849238627922,0.00267141198735783,0.00293383668705895
0.913113023848875,0.100396921437119,0.9186346833705,0.00394153609455121,0.0790789891310228,121.082803296716,-0.175323109132416,67.7095293423104,59.7369656156634,-2.16169351296883,-15.6977658661943,0.11371237458194,0.00673048561843117,0.00228047296953853,0.00559239279328709,0.0016029453137825,0.00242942024032315,0.00280169976222675,0.00296088499038523
0.913114252954106,0.100243888042362,0.918641567489571,0.00448101435630175,0.0726840033628826,121.081461069038,0.0335911825018313,62.8291164178795,59.7312733594309,-2.3159225875566,12.1448065676379,0.117056856187291,0.00550463953977807,0.00230416166073457,0.00524371090854667,0.00158448497392494,0.00243305587138407,0.00295759129075266,0.00295908515406981
0.913117436780464,0.100217926774543,0.918648450179553,0.00487152389089629,0.0638629665478805,121.080338751531,0.250422831523618,54.9543746889999,59.7248954769802,-2.38538120125929,40.117578772931,0.120401337792642,0.00445782336840417,0.00234757385573651,0.0048725537454444,0.00157173369400609,0.00242121541394352,0.00314017330397375,0.0029322116210811
0.913121511134871,0.100245899866801,0.918654984953383,0.00508707978767508,0.0530814148590426,121.079500368347,0.465645090681836,44.31281906292,59.718049863838,-2.36641151392543,67.1610618882438,0.123745819397993,0.00367678916734593,0.00240549817637184,0.00453826173646334,0.00157202230022051,0.00240641221416388,0.0033459420623832,0.00288397245692085
0.913125155327276,0.100236532013401,0.918660821336856,0.00510055590926507,0.0408532571486695,121.079008664534,0.669442236956705,31.1820509992202,59.710963851842,-2.25652219118659,92.2125786933767,0.127090301003344,0.00322977847038759,0.00247082614075628,0.00429392095222909,0.00158892259343359,0.0023992654299094,0.00356572904306837,0.00281734287764091
0.913126985619412,0.100209316583762,0.918665636129415,0.00488591657782278,0.0278205381717349,121.078911664363,0.851974868305917,16.0055667052732,59.7038815855957,-2.05786465618911,114.299521538542,0.130434782608696,0.00315764708151078,0.00253661541166424,0.00417800246236331,0.00162156910640756,0.00240619561985293,0.00378560493054189,0.00273430436086754
0.913125574801089,0.100263483906976,0.918669125846664,0.00441799371349335,0.0147176575391735,121.079246763241,1.00338765336242,-0.653507454454891,59.6970593181108,-1.77593935738422,132.514348851986,0.133779264214047,0.00346959800618582,0.00259766186890388,0.00420953136790698,0.00166489108255096,0.00242793035040215,0.00398799569957206,0.00263634102406745
0.913120694095513,0.100443771095491,0.918671024342882,0.00372149705888018,0.00228679944701348,121.08003901624,1.11451783805304,-18.1851473141753,59.6907485206775,-1.41819143441143,146.045167277119,0.137123745819398,0.0041404665581489,0.0026516234800966,0.00438590968143847,0.00171079116124775,0.00245913235451065,0.00415423643479561,0.00252512415196797
0.913115349592169,0.100643194581913,0.918671165004001,0.00295560946940176,-0.00871435531652378,121.081280828367,1.17807155725104,-35.8599644697695,59.6851870468989,-0.997111614475714,154.334180669387,0.140468227424749,0.0051111786140995,0.00269912463807665,0.00468453415577279,0.00174991411624113,0.00248929569602595,0.00426699189000319,0.00240357037685218
