Point_X,Point_Y,HandTra,HandVel,HandAcc,ElbowTra,ElbowVel,ElbowAcc,ShoulderTra,ShoulderVel,ShoulderAcc,TimeRe,BR,Tlh,Tlt,BI,DA,DP,PC
0.918372999182371,0.103146190034183,0.924137458813215,0.000306848903204373,0.100508066830142,124.553916841369,-0.341696901301952,-19.6190661530111,56.54621269649,1.08301238290818,37.7877258488556,0.0535117056856187,0.00884085041093583,0.00345960722204384,0.00582161442281311,0.00175750064017367,0.00166807192073154,0.0046116713122559,0.00215185690695029
0.918373060439555,0.103147815442305,0.924137532616184,0.00081336707559691,0.0988966153202137,124.55393414648,-0.465307452146373,-8.60415221157063,56.5495524979995,1.23903559294011,24.7607329783259,0.0568561872909699,0.00895922146212029,0.00374682370981949,0.00609514061182151,0.00180569132471018,0.00174101513466099,0.00507348844954713,0.00211893533405112
0.91837279738151,0.103147582649356,0.924138122864351,0.00132164838295516,0.0926615103928976,124.553475178877,-0.559431710279271,3.0960132650135,56.5535496253101,1.3555370774134,10.797157445046,0.0602006688963211,0.00895538611218357,0.00398084024855822,0.00631343155639185,0.00188207930740808,0.00178539306546569,0.00527667423719315,0.00211320319117596
0.918372287017561,0.103145734896755,0.924139230145861,0.00172394015465493,0.0818612553819466,124.552582747046,-0.619136896737558,14.9929024947376,56.5580703705542,1.42854767600281,-3.68441909676631,0.0635451505016722,0.00880361032688672,0.0041431766472443,0.00646053815034412,0.00198062582443774,0.00179963511286465,0.00519895002780048,0.00214312715662246
0.918371997130417,0.103143913059178,0.924140825796721,0.00204436169573538,0.0668186886876506,124.551322444635,-0.640829495399429,26.5607151133965,56.5629574794425,1.4554455315291,-18.2317209049644,0.0668896321070234,0.00849848756434552,0.00422285140301961,0.00652916910590799,0.00209107272177777,0.00178792965573385,0.00486264195056123,0.00221119233564173
0.918372239418033,0.103143338373582,0.924142866510796,0.00229958687949457,0.0479853925849408,124.549768627333,-0.621820334470745,37.2829775794242,56.5680487046837,1.43439227200703,-32.3925122708027,0.0702341137123746,0.00805890158605963,0.0042180218297818,0.00652276675991514,0.00220064206827079,0.00175987514265603,0.00433171566911779,0.00231320048503015
0.918372772333392,0.103143707705778,0.924145264102021,0.00246784004454426,0.0262068055175173,124.548021945205,-0.562241948642694,46.6777581069973,56.5731679401739,1.36597421327729,-45.7182771048073,0.0735785953177257,0.00752925086462422,0.0041354504136802,0.00645521887361209,0.00229579510909056,0.00172902712861859,0.0037028646314566,0.00243854551562866
0.918373245251875,0.103144425485794,0.924147919721842,0.00252013509007103,0.00242131993930523,124.546188934769,-0.462944708607665,54.2760837662931,56.5781367658804,1.2513881542228,-57.7641868999134,0.0769230769230769,0.00697552432248084,0.00398892443480905,0.00634905115892222,0.00236457873670311,0.00171057715601308,0.00309045613045723,0.00257182792761997
0.918373375474435,0.103145217510642,0.92415071000835,0.00243833485872577,-0.0222277699063738,124.544384527569,-0.327105724736202,59.7065079335174,56.5827853895133,1.09372511932469,-68.1338525436205,0.0802675585284281,0.00647800597740787,0.00379656941430062,0.00623195855287938,0.00239860520480199,0.00171857596908537,0.00260924244009933,0.00269519685065429
0.918372936244774,0.103146073701041,0.924153491448154,0.00221322577853929,-0.0464287311750841,124.542730554738,-0.159815101308486,62.6777812593332,56.5869511159873,0.897633533591397,-76.4707200747085,0.0836120401337793,0.00611998433299037,0.00357746937684762,0.00613216941449379,0.00239459255747958,0.00176317684820964,0.00235602281253301,0.00279135753923965
0.918371933626758,0.103146878090999,0.924156118625352,0.00184759556397273,-0.0688610213113607,124.541345907622,0.0330616945700005,62.9603261088528,56.5904821640286,0.668415267848995,-82.4548869894016,0.0869565217391304,0.00597590273634941,0.00334898974516141,0.00607379643036241,0.00235502097503542,0.00184834698298681,0.00239486579160025,0.00284624097039024
0.918371095001369,0.103147159842623,0.924158442053612,0.00138085463918743,-0.0881922067092284,124.540339665213,0.243416895222467,60.5095798033376,56.5932601508283,0.413266991866324,-85.8771298091333,0.0903010033444816,0.00609813235501007,0.00312391435320564,0.00607230790650878,0.00228780280325601,0.00197075177415424,0.00274615948105066,0.00285153805633311
0.918371226395369,0.103146432183041,0.924160312965639,0.000867631282139095,-0.103102349939095,124.539817426113,0.462661515446602,55.3275197170547,56.5951757458155,0.139807011389091,-86.5572001791004,0.0936454849498328,0.00650697657523489,0.00290991622556625,0.00613165377813492,0.00220509868741212,0.00211955104579559,0.00338258502903266,0.00280590432400071
0.918372180157394,0.103145029536632,0.924161605962784,0.000487761486487684,-0.112500582411526,124.539860475511,0.681509294411988,47.5793689524795,56.5961591559555,-0.143525201913498,-84.4300483435444,0.096989966555184,0.00718468961692274,0.00270913447640439,0.00624311488403719,0.00212108068879815,0.00227809924533994,0.00423338637790733,0.00271509035276694
0.918373058461591,0.103143932202482,0.924162214048793,0.000519494444805888,-0.115476415314929,124.540530956192,0.890125542227831,37.5588429534424,56.5961717122004,-0.427644065051195,-79.5213066432719,0.100334448160535,0.0080736685657443,0.00252017175595085,0.00638618207688629,0.00204960926185313,0.00242613394890242,0.00519311655059629,0.00259085643757985
0.918373252130194,0.103143754145921,0.924162050153967,0.00110144104358165,-0.111304174804757,124.54187556609,1.07896117993197,25.6181614433209,56.5951936889928,-0.703483632622714,-71.9086809120579,0.103678929765886,0.00908175802269695,0.00234010637706577,0.0065316183404399,0.00200158297812801,0.00254329024477037,0.00613777377438206,0.00244870634465638
0.918373069882751,0.103143968967905,0.924161084942063,0.00194938985483495,-0.0997928753122339,124.543896646105,1.23935981116876,12.2730737108196,56.5932591522337,-0.962088161127303,-61.8173322161653,0.107023411371237,0.0100933780459291,0.00216706219916992,0.00664611687244655,0.00198286197081932,0.00261261308261022,0.00694348452716881,0.00230490024449841
0.918372963951785,0.103143896635648,0.924159303882506,0.00271607531370643,-0.0808877195423189,124.546585582728,1.36297637698461,-1.92602017695079,56.5904148417191,-1.1945950508195,-49.5067471896886,0.110367892976589,0.0109830426272848,0.00200267360562566,0.00669749585161863,0.00199308891580902,0.00262346674010228,0.00750358934031742,0.00217363967639924
0.91837300730653,0.10314368540573,0.924156752271116,0.00327315875876619,-0.0550744890585975,124.549893891935,1.44358416602299,-16.3647663785779,56.5867470087279,-1.39319540308922,-35.3386904113351,0.11371237458194,0.0116338295369172,0.00185312083733927,0.00666014283230109,0.00202552399452075,0.00257367271682834,0.00774527707672835,0.0020643562372478
0.918372987459297,0.10314410677584,0.924153520484833,0.00365716058652573,-0.0232463036022369,124.553743047769,1.47655325808434,-30.3806633045133,56.5823716733918,-1.55087476490162,-19.7519806881623,0.117056856187291,0.0119536628854615,0.00172911729691005,0.00651913389935466,0.00206813956420149,0.00246997778664036,0.00763921757870379,0.00198025285164074
0.918372828109714,0.103145477243923,0.92414972288202,0.00389684406847562,0.0134917671167892,124.558040099845,1.45858111608854,-43.3235289156637,56.577416919204,-1.66143190593701,-3.21290348481946,0.120401337792642,0.0118894477370328,0.0016444349255078,0.006273004678942,0.00210565906475716,0.00232718028404327,0.00720363692670163,0.00191813991137096
0.918372858203843,0.103146782278061,0.924145538576493,0.0039875960624732,0.0534629559200668,124.562653351161,1.39001168725727,-54.5813864274592,56.5720429122948,-1.72091235286409,13.7398503439022,0.123745819397993,0.0114368303228638,0.00161282906165944,0.00593383646657989,0.00212244831446459,0.0021654104239076,0.00650056234227022,0.00186943449669773
0.918373436977584,0.103146869188526,0.924141160185405,0.00391458216274466,0.094872311468285,124.567443225021,1.27206626382713,-63.5585385548134,56.5664161147047,-1.72593315682503,30.5546936294773,0.127090301003344,0.0106430222338103,0.00164460968736191,0.00552591823212731,0.0021055079326418,0.00200682020038864,0.00562667162376239,0.00182264421133717
0.918374368306081,0.103145884367758,0.924136809195377,0.00360381200996164,0.135684001357269,124.572255586605,1.10917954351335,-69.7891730418915,56.5607119396929,-1.67551152143826,46.677656930007,0.130434782608696,0.0096011968482204,0.00174304237316645,0.00508126885050071,0.00204722499951196,0.00187123178108812,0.00469694509708497,0.00176631985315669
0.918375056249565,0.103144909821825,0.924132727890505,0.00293891138338974,0.173688685837704,124.57692581657,0.908103807847161,-72.901227190097,56.5551122439906,-1.57039615628864,61.5530978334762,0.133779264214047,0.00844074739628172,0.00190161678912849,0.004635548657411,0.00194731356470916,0.00177277377205603,0.0038291807308388,0.00169234296509616
0.918375155001188,0.103144673894451,0.924129153967156,0.00195440164137287,0.206729127699612,124.581293500608,0.676701226225517,-72.612289532818,56.5497944358927,-1.41244505553133,74.6521175451387,0.137123745819398,0.00730986837280951,0.00210294930095587,0.00422228700244235,0.00181354683971088,0.0017169657356491,0.00312582279680472,0.00159849948915954
0.918375017190328,0.103144895362216,0.924126311509838,0.00109430615330311,0.232798945938517,124.585210190024,0.425689434643604,-68.8761635308186,56.5449235422151,-1.20640494972409,85.5180467176468,0.140468227424749,0.00635482961959314,0.00232010778422725,0.00386782483796064,0.00166087928795017,0.00169962252847686,0.00265925884622635,0.00148980444570484
0.918375069518017,0.103145157861789,0.924124417899241,0.000838563327555343,0.249958715248387,124.588532229008,0.166330032980434,-61.703801577166,56.5406603243478,-0.957665573123517,93.7155935890071,0.1438127090301,0.00570187621153777,0.00251967175714146,0.00358858759854674,0.00150954624248486,0.00170771408273594,0.00246371181329181,0.00137846139522486
0.918375197037211,0.103145470146006,0.92412363402221,0.00125375711338408,0.256801545426528,124.591151599813,-0.0892562324206651,-51.3321015060449,56.5371375136119,-0.673667450710204,98.9283014115256,0.147157190635451,0.00543930433789695,0.00266710796167953,0.003389385685228,0.00138184724996518,0.00172187095692956,0.00253163360565017,0.00128197963720478
0.918374911996018,0.103146133498583,0.924124081719049,0.00212145006704406,0.2522885955566,124.592984912989,-0.328357362154651,-38.1539511940898,56.5344684728921,-0.363266415204273,100.921811899257,0.150501672240803,0.00560569693353431,0.00273317968527697,0.00326420759016304,0.00129843831285374,0.00172037632860684,0.00281729624693937,0.00121992291080687
0.918374029336039,0.103147181471304,0.92412584158713,0.00322270834719047,0.235760829873011,124.593973247646,-0.538776839363029,-22.6488367064968,56.5327483140522,-0.0358659136966917,99.5324055714961,0.153846153846154,0.00618512090552983,0.00270042818341029,0.00319889483349068,0.00127466310233882,0.00168386209052341,0.0032461013668041,0.00120978823646478
0.918373161181169,0.103147944405076,0.924128890181724,0.00435184062899767,0.207516902221304,124.59411933437,-0.70967351449168,-5.51093264312944,56.5320262141783,0.297794844169283,94.7737856084052,0.157190635451505,0.00710969707585424,0.00256844048461307,0.00317526838623838,0.00131763135700892,0.00159987126843192,0.0037276461914823,0.00126284890135361
0.91837298621048,0.103147720064145,0.924133179096506,0.00531340391582936,0.168084291349742,124.59344055572,-0.830683699242711,12.5239338530933,56.5323402952667,0.626767386643345,86.7012512398079,0.160535117056856,0.00826994243622839,0.00235672225901152,0.00317570733381377,0.00142450603106613,0.00146634877975208,0.00417103514920728,0.00138077705107284
0.918373466700646,0.103146751336962,0.924138558385439,0.00600961860940116,0.118913839173375,124.5920127931,-0.894591401973503,30.6285121662139,56.533683435924,0.940132337068195,75.5316222332938,0.163879598662207,0.00953041215073786,0.00210425988001346,0.00318746995909163,0.00158249394726857,0.00129334724595466,0.0044990280539588,0.00155393122671743
0.918374092576385,0.103145903591397,0.924144811013773,0.00640717861252051,0.062066454684264,124.589950578653,-0.896263010197558,47.9153023990529,56.536018612242,1.22699129400522,61.5884467860955,0.167224080267559,0.0107478942530118,0.0018656568518715,0.00320576938966832,0.00177039667590456,0.00110262901810167,0.00465917866092378,0.00176161394497829
0.918374424769159,0.103145718771879,0.924151682673313,0.0064902941970535,-6.20655237731776e-05,124.587389824876,-0.832619268144089,63.5159579428212,56.5392889479996,1.47705035602219,45.2577962233325,0.17056856187291,0.0117907210995903,0.0017037126383362,0.0032350697367147,0.00196169335914809,0.000924935226838888,0.00463080026643984,0.00197461320458965
0.918374218756253,0.103145918980908,0.924158830589921,0.00628332137194632,-0.0642814086378149,124.584517181784,-0.70552681475754,76.6116973624847,56.5433901961619,1.68149661718169,27.0743879580365,0.173913043478261,0.0125572233688685,0.00167928105456264,0.00328839452608433,0.00212900471993261,0.000795020347373449,0.0044260864064116,0.00216010171610194
0.918373301270657,0.103146140973771,0.924165896468098,0.00580472241375467,-0.127262979756953,124.581528338242,-0.517999526851187,86.4077472384852,56.5482081258203,1.83195779588277,7.60179616180558,0.177257525083612,0.0129856685069751,0.00184064532300903,0.0033846008989896,0.00224820093144414,0.000746135743338281,0.00408604649566351,0.00228699514835116
0.918371972728342,0.103146449869793,0.924172497035323,0.00493835688390554,-0.185466451693176,124.578634852919,-0.277600311577564,92.2960504973344,56.5535962634654,1.92251904741718,-12.5231139095175,0.180602006688963,0.0130618548049471,0.00221342344703944,0.00354451464141798,0.00230287706514861,0.000803689022847382,0.00367147678470044,0.00233238382976776
0.918370831922151,0.103147179729808,0.924178233346802,0.0034846282405041,-0.235218731634877,124.57605825572,0.00523191846840165,93.786881328649,56.5593877637629,1.94882161893499,-32.6172471582503,0.183946488294314,0.0128170826724671,0.0027926509823966,0.00378603011081042,0.00228705900290469,0.000980122994057004,0.00325240080151188,0.00228634611784799
0.918370352452195,0.103148316011063,0.924182729208647,0.00163217430165195,-0.273063302159273,124.574009185556,0.318470265485198,90.531121255226,56.5654078948027,1.90801141061859,-52.0001438426694,0.187290969899666,0.01232097097402,0.00354050532328816,0.00412020741678229,0.00220660519866665,0.00127174282361488,0.00289508613840407,0.00215511294689584
0.918370704228384,0.103149019140957,0.924185662201931,0.000480532257797425,-0.29605494989687,124.572672448406,0.64647999180633,82.5041054390299,56.5714642299613,1.80069570492534,-69.9992020453985,0.190635451505017,0.0116690809456077,0.00438772207258065,0.00454787368168756,0.00207840841800236,0.00165784904271232,0.00265214010723325,0.00196126444474989
0.918371945612818,0.103148448712931,0.924186729079188,0.00112523720966728,-0.301428482903843,124.572223315007,0.973031683083578,69.7594757921288,56.5773621509365,1.62828312279503,-85.9515950999673,0.193979933110368,0.0109679116159922,0.00524141668012721,0.00505843835741874,0.00192778816132219,0.00210284571226995,0.00255463036372768,0.00174094649092065
0.918373409869966,0.103147007007187,0.924185748816282,0.00323746663177028,-0.287556757766375,124.572774881463,1.28104733431703,52.6911110989179,56.5829105836659,1.39544992988506,-99.286490243714,0.197324414715719,0.0103197885210218,0.00599712805814886,0.00563050845855282,0.0017843438845711,0.0025607401114927,0.00260861246296507,0.00153832458686015
0.91837399587818,0.103145843733335,0.924182614513143,0.00563083812453549,-0.253502815950041,124.574402534859,1.55294209430973,31.8988357293349,56.5879206472221,1.10884995168814,-109.488925220235,0.20066889632107,0.00980858005238958,0.00655550234188472,0.00623571362010793,0.00167664710457496,0.00298246799282513,0.00279623478393179,0.00139769004710249
0.9183732527691,0.103145623788977,0.92417730118644,0.00749185889072811,-0.199092292594927,124.577139497047,1.77221460692175,8.12658428837587,56.5922150964332,0.776447383047156,-116.122449139361,0.204013377926421,0.00949183485356894,0.00683700262096346,0.00684189459711169,0.00162743153890189,0.00332233349734691,0.00308056390218678,0.00135565152091781
0.918372193957083,0.103145907286785,0.924169964347414,0.00886548518829766,-0.12583111029542,124.580926069686,1.92479671444733,-17.5665056804141,56.5956425811367,0.409069270525482,-118.924069894384,0.207357859531773,0.00939536398666414,0.00679773201389357,0.00742014317284479,0.00164909298023134,0.00354618426745651,0.0034139463452203,0.00143348224897789
0.918371898753154,0.103146141630111,0.924160800666245,0.00989803769895342,-0.0356096602329322,124.585681297221,1.99747438988214,-44.0626718532652,56.5980595125851,0.018076629011147,-117.674324624934,0.210702341137124,0.00951539632889428,0.00643867027670609,0.00794830632973549,0.0017412012211255,0.00363591805596384,0.00374633559737644,0.00163222087089779
0.918372120423421,0.103146143015982,0.92415017465508,0.0105875250835616,0.0681060744575927,124.591237133325,1.98229748699083,-70.0839423474602,56.5993649989922,-0.383699321556863,-112.354909350484,0.214046822742475,0.00982430935527345,0.0058090224396513,0.00841680558625235,0.00189010802506237,0.00359295335306195,0.00403480730772338,0.00193139855998041
0.91837185132292,0.103145940441102,0.924138547949334,0.0108461797250387,0.180938305282799,124.59737513377,1.87437259756115,-94.2600527698672,56.599482934354,-0.782579740723674,-103.064111158746,0.217391304347826,0.0102797474563937,0.00500290516932889,0.00882947481367812,0.00207059133180617,0.00343764640729319,0.00424932959808912,0.0022910580692776
0.91837076145845,0.103145578395909,0.924126436976252,0.0105457463958477,0.29798194093471,124.603848070503,1.6723844598115,-115.240122675465,56.598364788621,-1.16494700870596,-89.9985370240545,0.220735785953177,0.0108360199454169,0.00414640755212491,0.00920467349185147,0.00225010735588333,0.00320584979798061,0.00437704688088525,0.00265869696562682
0.918369983651378,0.103145128899161,0.924114472361537,0.00947394470910175,0.413232284651172,124.610348707486,1.38255993401372,-131.716927737536,56.5960201255793,-1.51733568112163,-73.5611975135343,0.224080267558528,0.0114539327264841,0.00338062564134573,0.00957219839273992,0.00239402993935454,0.00294295756391797,0.00442203517668552,0.00297804561978145
0.918370656252065,0.103144666142204,0.924103299435965,0.00748152792721775,0.520537839996515,124.616561983135,1.01287287928341,-142.41720539733,56.5924722696463,-1.82649444573501,-54.197334377058,0.22742474916388,0.012108974197106,0.00283967536429118,0.00996905784185488,0.00247182487652616,0.00269624012803897,0.00440240925308663,0.00319978547132194
0.918372193894358,0.1031442514664,0.924093564127011,0.00511816897599754,0.613692066780289,124.622171589964,0.578683204223052,-146.336290961098,56.5878043177844,-2.08101496316348,-32.5014953646464,0.230769230769231,0.0127953307635237,0.00262896415245769,0.0104334272011008,0.00246270778317225,0.0025070829741813,0.0043449502403328,0.00329136671996788
0.918373066262289,0.103143939216433,0.924085912227554,0.00331722757791545,0.686462287198499,124.626860774617,0.0994417395946074,-142.619232431573,56.582132506076,-2.27051631245552,-9.1507698579862,0.234113712374582,0.0135264249591629,0.00280664331391114,0.0109987810643827,0.00235987073520155,0.00240420079655287,0.00427861909041607,0.00324430243951506
0.9183725024333,0.10314379625775,0.924080922931831,0.00278110641878811,0.733220187081849,124.630347402938,-0.402641258462478,-130.647056311369,56.5756001159313,-2.386261314609,15.1441993461789,0.237458193979933,0.0143289918442226,0.00337176912345651,0.0116869597899342,0.00217270164366178,0.00239969530558868,0.00422859809627142,0.00307719880458953
0.918371295850842,0.103143915066365,0.924079040004024,0.0037343849192678,0.749567022763056,124.632419750775,-0.899831016777042,-110.277485009162,56.5684047228266,-2.42283361198634,39.6062909273256,0.240802675585284,0.0152371669079457,0.00426214270194036,0.012505310741174,0.00192596151612986,0.00248776814095152,0.00421161470929349,0.00283358595485489
0.918370358903493,0.103144355047126,0.924080662734866,0.00626329210142117,0.731520159887267,124.632889528415,-1.36356319754802,-81.4910649408379,56.5607544211109,-2.3756694391071,63.4545510894965,0.244147157190635,0.0162803880308475,0.00536052991359819,0.013442659508747,0.00165702421600152,0.00264716110293942,0.00423394020374569,0.00257515795904268
0.918369968582647,0.103144851788552,0.924085939546997,0.00973506191100286,0.677484991092694,124.631701671152,-1.76385222041116,-44.8496018959157,56.552892448911,-2.2442270631208,85.9459658370346,0.247491638795987,0.0174740794622676,0.00651230514815438,0.0144704687125696,0.00141021108055612,0.00284645212168642,0.00429182446322885,0.00237039454240403
0.918370066395739,0.103144972699208,0.924094885378531,0.0131407672538623,0.587138230075109,124.628872017919,-2.06998021327308,-1.22354753381108,56.5450805913159,-2.03010032227018,106.358088943834,0.250836120401338,0.0188107625100274,0.00754981842752791,0.0155456973243921,0.00122998865034329,0.00305148109713597,0.00437441799683025,0.00228129076011028
0.918370498885703,0.103144574639489,0.924107353232083,0.0157829068952791,0.46177969087586,124.624504325541,-2.2532083795702,48.2184856524745,56.5375848411236,-1.7369330592319,124.03898822958,0.254180602006689,0.0202526251968267,0.00831881230812433,0.0166145887672383,0.00115409901528018,0.00323300171734684,0.00446802889189297,0.00235057101378945
0.918370933986966,0.103144079597741,0.924122883907939,0.017575408231317,0.305839591323648,124.618871878777,-2.28865461481589,101.734142705192,56.5306790408553,-1.37231364765913,138.473332367384,0.25752508361204,0.0217310567864068,0.0087062046974082,0.0176203486758121,0.00120708985519489,0.00337376905253455,0.00456084922605605,0.00259151689135818
0.918371067088309,0.103143913840832,0.924140948831344,0.0185064979811419,0.124477384010845,124.612286232352,-2.15297714802042,157.46453337763,56.5246350745367,-0.944635525758639,149.186008225907,0.260869565217391,0.0231487818920834,0.00866006971785684,0.0185097230466771,0.00139620639602265,0.00347280184820398,0.00464663874491884,0.0029832724422221
0.918370999732249,0.103143990170463,0.924160735778152,0.018598690351402,-0.0740187291511905,124.6052180344,-1.83212318433562,213.122258573621,56.5197006105499,-0.465270965201674,155.909516951459,0.264214046822742,0.0243861740641026,0.00820135814598165,0.0192393553360377,0.00170945435478271,0.00354628022767682,0.00472647464406816,0.00347195514946867
0.918371035328932,0.103143965727611,0.924181288997822,0.0178892702823736,-0.279774574805154,124.598218468007,-1.31678353179951,266.203460595714,56.5161108533131,0.0529021146330901,158.482026400983,0.267558528428094,0.0253147914200139,0.00742312310534702,0.0197830093569496,0.00211720060332404,0.00362479200501119,0.00480826011976496,0.00397949644598255
0.918371218974577,0.103143777080203,0.924201570444267,0.0161594201346847,-0.481716618197848,124.591888361583,-0.604820386790325,314.117778313597,56.5140722261586,0.596310737286092,156.865290608743,0.270903010033445,0.025810140751474,0.00647773344113671,0.0201347341396774,0.00257595706850856,0.00374684108535566,0.00490363418035338,0.00441694634149743
0.918371113577616,0.103143882920811,0.924220391382433,0.0127148755348515,-0.666568079166358,124.586919532898,0.292663289982565,354.117381373112,56.5137379203064,1.15011336430646,151.248907539464,0.274247491638796,0.02576854434999,0.00555285163790526,0.0203112017500198,0.00303471188055702,0.00394998462068549,0.00502329209161336,0.00470197172838989
0.918370305405312,0.10314468587726,0.924236554048914,0.00718690251106401,-0.820737475788529,124.584010755026,1.36120725789185,383.460225974841,56.5152459363685,1.69942356839299,141.872759851973,0.277591973244147,0.0251220985192947,0.00483850086221501,0.0203509765800587,0.00344313381905835,0.00426156314325064,0.00517196306181445,0.00477667492427994
0.918368987721835,0.10314568470367,0.924248919517958,0.00222951770300031,-0.930029454522514,124.583837324985,2.57097336667304,399.58773650547,56.5186588808785,2.23009960350637,129.181351672539,0.280936454849498,0.0238523877237588,0.00449534310467805,0.0203106729989731,0.00375800682242345,0.00468965516989469,0.00534378308205442,0.00462133529467197
