Point_X,Point_Y,HandTra,HandVel,HandAcc,ElbowTra,ElbowVel,ElbowAcc,ShoulderTra,ShoulderVel,ShoulderAcc,TimeRe,BR,Tlh,Tlt,BI,DA,DP,PC
0.923291,0.096525,0.928423253652562,0.00664765589546052,0.0905140127068591,124.680686465744,-0.375864054912199,46.573959809049,57.197920150664,-1.99933242352945,7.46501840343939,0,0.0185119559269066,0.00219686143292891,0.00951312133434206,0.0017709150226387,0.00325892261057098,0.00816911156223827,0.00415281159345746
0.923290693029132,0.0965274450245489,0.928405100456683,0.00680325500300812,0.102209674796426,124.680511074012,-0.302069922486499,48.7158752356077,57.1913607585524,-2.05968898416071,33.0300279329239,0.00334448160535117,0.0176792950752467,0.00212562687017227,0.0109162703174478,0.00191848950847142,0.00280454127248043,0.00834909228842842,0.00431205474383786
0.923290828559886,0.0965281201499428,0.928386601631915,0.0067654855939321,0.110918701548608,124.6804477513,-0.220854961672438,49.1637913196876,57.1844336291514,-2.02926499742149,57.5735744718817,0.00668896321070234,0.0170545324039703,0.00218782416644155,0.0122489205559821,0.0020855973822192,0.00235633013922084,0.00848175012539881,0.00433752837452295
0.923291217924376,0.0965276719945299,0.928368402613447,0.00654028256653772,0.116432984469726,124.680465542796,-0.134144581425151,47.8685537608304,57.1774268662774,-1.91310775131446,80.3351585282327,0.0100334448160535,0.0166400400867749,0.00235024952538792,0.0133284523067874,0.00225633847760371,0.00195413703633711,0.00851038936851444,0.00422891517117723
0.923291672454714,0.0965267471766582,0.928351148836468,0.00613358081913026,0.118544415066098,124.680533493682,-0.0438641906997742,44.7810082585782,57.1706285737473,-1.71626453384224,100.554280609896,0.0133779264214047,0.0164179490938566,0.00256523139157606,0.0140076648345132,0.002415066467543,0.00163077272004531,0.00839669627129873,0.00400264213195476
0.923292003483286,0.0965259923137774,0.92833548573601,0.00555131527183639,0.117044885265363,124.680620649159,0.0480608003643799,39.8520007055559,57.1643268553276,-1.44378263932573,117.470441522974,0.0167224080267559,0.0163595909168636,0.00277981477839762,0.0141999054795695,0.00254818940004848,0.00140762017226815,0.00812818352569826,0.00368884282901796
0.92329208473941,0.0965258500505455,0.928322023020245,0.00480437380562237,0.111821916579288,124.680699580589,0.139436200313066,33.0762024463975,57.158798507615,-1.10214345446959,130.39082227458,0.020066889632107,0.0164362029429031,0.00294479912352391,0.0138909033912792,0.00264496789959222,0.0012933827070457,0.00772123604973298,0.00332715399251982
0.92329202737149,0.0965259869191794,0.928311234457347,0.00392249021957991,0.10312689919765,124.680756276304,0.227045110099768,24.6150398046514,57.1542773036469,-0.703285059161615,138.880125699352,0.0234113712374582,0.0166263720198129,0.00302352859493302,0.0131410210606939,0.00269855415173838,0.00128344797865663,0.00721853519406031,0.00296051899879859
0.923291992680685,0.0965259130523802,0.928303555056813,0.00295018299294596,0.0913067909238722,124.680780244099,0.307418623410312,14.6741615053567,57.1509841063111,-0.260516986181501,142.574452521315,0.0267558528428094,0.0169199693242875,0.00299761751432692,0.0120734229690825,0.00270628151267258,0.00136179499823509,0.00668189870054536,0.00262929161405697
0.923292012620004,0.0965257162128565,0.928299287924159,0.00214327871429284,0.0768939060893415,124.680767735948,0.376907313938341,3.55288573359827,57.1490848357553,0.211337199555689,141.318233219586,0.0301003344481605,0.0173171007906639,0.00286932504332485,0.0108530022421068,0.00266969233396098,0.00150408504524024,0.00618180968110956,0.00236610086680418
